Date and time,Energy per inverter|Primo 6.0-1 208-240 (1) (# 1),Energy per inverter per kWp|Primo 6.0-1 208-240 (1) (# 1),Total system,
[dd.MM.yyyy],[kWh],[kWh/kWp],[kWh],
31.12.2018,4.30,0.60,4.30,
01.01.2019,2.90,0.40,2.90,
02.01.2019,2.22,0.31,2.22,
03.01.2019,21.15,2.94,21.15,
04.01.2019,21.86,3.04,21.86,
05.01.2019,8.76,1.22,8.76,
06.01.2019,21.19,2.94,21.19,
07.01.2019,23.41,3.25,23.41,
08.01.2019,24.10,3.35,24.10,
09.01.2019,4.24,0.59,4.24,
10.01.2019,0.52,0.07,0.52,
11.01.2019,2.92,0.41,2.92,
12.01.2019,2.07,0.29,2.07,
13.01.2019,4.29,0.60,4.29,
14.01.2019,22.54,3.13,22.54,
15.01.2019,4.12,0.57,4.12,
16.01.2019,4.80,0.67,4.80,
17.01.2019,10.84,1.51,10.84,
18.01.2019,6.04,0.84,6.04,
19.01.2019,24.71,3.43,24.71,
20.01.2019,26.42,3.67,26.42,
21.01.2019,1.13,0.16,1.13,
22.01.2019,20.90,2.90,20.90,
23.01.2019,18.74,2.60,18.74,
24.01.2019,9.85,1.37,9.85,
25.01.2019,25.61,3.56,25.61,
26.01.2019,25.09,3.48,25.09,
27.01.2019,16.61,2.31,16.61,
28.01.2019,26.36,3.66,26.36,
29.01.2019,30.87,4.29,30.87,
30.01.2019,20.59,2.86,20.59,
31.01.2019,8.37,1.16,8.37,
01.02.2019,5.84,0.81,5.84,
02.02.2019,16.68,2.32,16.68,
03.02.2019,6.84,0.95,6.84,
04.02.2019,2.77,0.38,2.77,
05.02.2019,3.65,0.51,3.65,
06.02.2019,10.16,1.41,10.16,
07.02.2019,33.70,4.68,33.70,
08.02.2019,19.04,2.64,19.04,
09.02.2019,4.67,0.65,4.67,
10.02.2019,3.92,0.54,3.92,
11.02.2019,33.02,4.59,33.02,
12.02.2019,18.25,2.53,18.25,
13.02.2019,14.89,2.07,14.89,
14.02.2019,2.81,0.39,2.81,
15.02.2019,6.31,0.88,6.31,
16.02.2019,31.84,4.42,31.84,
17.02.2019,32.87,4.57,32.87,
18.02.2019,4.62,0.64,4.62,
19.02.2019,26.56,3.69,26.56,
20.02.2019,12.00,1.67,12.00,
21.02.2019,5.07,0.70,5.07,
22.02.2019,28.35,3.94,28.35,
23.02.2019,36.95,5.13,36.95,
24.02.2019,28.77,4.00,28.77,
25.02.2019,14.21,1.97,14.21,
26.02.2019,3.65,0.51,3.65,
27.02.2019,6.14,0.85,6.14,
28.02.2019,7.58,1.05,7.58,
01.03.2019,6.77,0.94,6.77,
02.03.2019,1.36,0.19,1.36,
03.03.2019,5.14,0.71,5.14,
04.03.2019,38.31,5.32,38.31,
05.03.2019,38.44,5.34,38.44,
06.03.2019,16.58,2.30,16.58,
07.03.2019,9.07,1.26,9.07,
08.03.2019,38.57,5.36,38.57,
09.03.2019,9.49,1.32,9.49,
10.03.2019,30.53,4.24,30.53,
11.03.2019,5.11,0.71,5.11,
12.03.2019,22.07,3.07,22.07,
13.03.2019,7.87,1.09,7.87,
14.03.2019,42.21,5.86,42.21,
15.03.2019,38.36,5.33,38.36,
16.03.2019,38.77,5.39,38.77,
17.03.2019,38.65,5.37,38.65,
18.03.2019,37.45,5.20,37.45,
19.03.2019,23.95,3.33,23.95,
20.03.2019,41.97,5.83,41.97,
21.03.2019,34.86,4.84,34.86,
22.03.2019,3.37,0.47,3.37,
23.03.2019,17.61,2.45,17.61,
24.03.2019,13.01,1.81,13.01,
25.03.2019,39.33,5.46,39.33,
26.03.2019,37.63,5.23,37.63,
27.03.2019,25.00,3.47,25.00,
28.03.2019,8.22,1.14,8.22,
29.03.2019,10.97,1.52,10.97,
30.03.2019,45.10,6.26,45.10,
31.03.2019,22.34,3.10,22.34,
01.04.2019,42.99,5.97,42.99,
02.04.2019,40.81,5.67,40.81,
03.04.2019,23.93,3.32,23.93,
04.04.2019,39.32,5.46,39.32,
05.04.2019,23.03,3.20,23.03,
06.04.2019,28.99,4.03,28.99,
07.04.2019,39.43,5.48,39.43,
08.04.2019,38.29,5.32,38.29,
09.04.2019,33.58,4.66,33.58,
10.04.2019,41.43,5.75,41.43,
11.04.2019,41.98,5.83,41.98,
12.04.2019,4.66,0.65,4.66,
13.04.2019,45.75,6.35,45.75,
14.04.2019,44.22,6.14,44.22,
15.04.2019,37.38,5.19,37.38,
16.04.2019,19.91,2.77,19.91,
17.04.2019,35.29,4.90,35.29,
18.04.2019,43.06,5.98,43.06,
19.04.2019,45.71,6.35,45.71,
20.04.2019,38.09,5.29,38.09,
21.04.2019,10.97,1.52,10.97,
22.04.2019,14.22,1.98,14.22,
23.04.2019,9.40,1.31,9.40,
24.04.2019,46.76,6.50,46.76,
25.04.2019,42.95,5.97,42.95,
26.04.2019,40.88,5.68,40.88,
27.04.2019,41.30,5.74,41.30,
28.04.2019,15.58,2.16,15.58,
29.04.2019,4.49,0.62,4.49,
30.04.2019,28.40,3.94,28.40,
01.05.2019,24.93,3.46,24.93,
02.05.2019,7.34,1.02,7.34,
03.05.2019,30.55,4.24,30.55,
04.05.2019,40.54,5.63,40.54,
05.05.2019,40.59,5.64,40.59,
06.05.2019,39.05,5.42,39.05,
07.05.2019,16.41,2.28,16.41,
08.05.2019,14.13,1.96,14.13,
09.05.2019,36.79,5.11,36.79,
10.05.2019,12.68,1.76,12.68,
11.05.2019,41.81,5.81,41.81,
12.05.2019,42.76,5.94,42.76,
13.05.2019,34.50,4.79,34.50,
14.05.2019,42.88,5.96,42.88,
15.05.2019,43.28,6.01,43.28,
16.05.2019,41.59,5.78,41.59,
17.05.2019,4.03,0.56,4.03,
18.05.2019,42.91,5.96,42.91,
19.05.2019,7.45,1.03,7.45,
20.05.2019,19.12,2.66,19.12,
21.05.2019,22.35,3.10,22.35,
22.05.2019,35.11,4.88,35.11,
23.05.2019,34.13,4.74,34.13,
24.05.2019,39.33,5.46,39.33,
25.05.2019,31.46,4.37,31.46,
26.05.2019,37.53,5.21,37.53,
27.05.2019,21.20,2.94,21.20,
28.05.2019,4.30,0.60,4.30,
29.05.2019,43.77,6.08,43.77,
30.05.2019,41.65,5.78,41.65,
31.05.2019,32.40,4.50,32.40,
01.06.2019,39.75,5.52,39.75,
02.06.2019,19.68,2.73,19.68,
03.06.2019,24.97,3.47,24.97,
04.06.2019,35.51,4.93,35.51,
05.06.2019,19.35,2.69,19.35,
06.06.2019,38.26,5.31,38.26,
07.06.2019,40.87,5.68,40.87,
08.06.2019,23.36,3.24,23.36,
09.06.2019,45.32,6.29,45.32,
10.06.2019,42.06,5.84,42.06,
11.06.2019,35.65,4.95,35.65,
12.06.2019,43.64,6.06,43.64,
13.06.2019,34.04,4.73,34.04,
14.06.2019,19.63,2.73,19.63,
15.06.2019,17.25,2.40,17.25,
16.06.2019,34.37,4.77,34.37,
17.06.2019,37.03,5.14,37.03,
18.06.2019,32.97,4.58,32.97,
19.06.2019,41.39,5.75,41.39,
20.06.2019,39.24,5.45,39.24,
21.06.2019,20.57,2.86,20.57,
22.06.2019,4.99,0.69,4.99,
23.06.2019,41.93,5.82,41.93,
24.06.2019,31.41,4.36,31.41,
25.06.2019,40.51,5.63,40.51,
26.06.2019,40.31,5.60,40.31,
27.06.2019,37.68,5.23,37.68,
28.06.2019,33.30,4.62,33.30,
29.06.2019,33.17,4.61,33.17,
30.06.2019,35.00,4.86,35.00,
01.07.2019,37.98,5.27,37.98,
02.07.2019,28.40,3.94,28.40,
03.07.2019,35.16,4.88,35.16,
04.07.2019,29.37,4.08,29.37,
05.07.2019,26.64,3.70,26.64,
06.07.2019,28.53,3.96,28.53,
07.07.2019,35.75,4.97,35.75,
08.07.2019,39.07,5.43,39.07,
09.07.2019,19.77,2.75,19.77,
10.07.2019,42.80,5.94,42.80,
11.07.2019,40.30,5.60,40.30,
12.07.2019,40.95,5.69,40.95,
13.07.2019,33.34,4.63,33.34,
14.07.2019,22.71,3.15,22.71,
15.07.2019,37.06,5.15,37.06,
16.07.2019,38.53,5.35,38.53,
17.07.2019,40.20,5.58,40.20,
18.07.2019,39.49,5.48,39.49,
19.07.2019,40.55,5.63,40.55,
20.07.2019,38.24,5.31,38.24,
21.07.2019,32.86,4.56,32.86,
22.07.2019,37.50,5.21,37.50,
23.07.2019,40.10,5.57,40.10,
24.07.2019,40.76,5.66,40.76,
25.07.2019,41.72,5.79,41.72,
26.07.2019,37.76,5.24,37.76,
27.07.2019,36.46,5.06,36.46,
28.07.2019,29.41,4.08,29.41,
29.07.2019,41.35,5.74,41.35,
30.07.2019,36.86,5.12,36.86,
31.07.2019,33.31,4.63,33.31,
01.08.2019,6.51,0.90,6.51,
02.08.2019,20.13,2.80,20.13,
03.08.2019,39.03,5.42,39.03,
04.08.2019,33.24,4.62,33.24,
05.08.2019,33.16,4.61,33.16,
06.08.2019,37.58,5.22,37.58,
07.08.2019,5.89,0.82,5.89,
08.08.2019,9.06,1.26,9.06,
09.08.2019,38.28,5.32,38.28,
10.08.2019,35.59,4.94,35.59,
11.08.2019,40.02,5.56,40.02,
12.08.2019,20.51,2.85,20.51,
13.08.2019,35.19,4.89,35.19,
14.08.2019,38.99,5.42,38.99,
15.08.2019,18.92,2.63,18.92,
16.08.2019,24.66,3.42,24.66,
17.08.2019,20.40,2.83,20.40,
18.08.2019,38.75,5.38,38.75,
19.08.2019,39.07,5.43,39.07,
20.08.2019,24.19,3.36,24.19,
21.08.2019,14.98,2.08,14.98,
22.08.2019,13.60,1.89,13.60,
23.08.2019,17.02,2.36,17.02,
24.08.2019,21.23,2.95,21.23,
25.08.2019,32.80,4.56,32.80,
26.08.2019,29.32,4.07,29.32,
27.08.2019,39.81,5.53,39.81,
28.08.2019,33.68,4.68,33.68,
29.08.2019,17.99,2.50,17.99,
30.08.2019,24.07,3.34,24.07,
31.08.2019,32.55,4.52,32.55,
01.09.2019,34.93,4.85,34.93,
02.09.2019,37.29,5.18,37.29,
03.09.2019,29.57,4.11,29.57,
04.09.2019,35.31,4.90,35.31,
05.09.2019,34.42,4.78,34.42,
06.09.2019,34.75,4.83,34.75,
07.09.2019,31.01,4.31,31.01,
08.09.2019,35.14,4.88,35.14,
09.09.2019,30.90,4.29,30.90,
10.09.2019,33.51,4.65,33.51,
11.09.2019,32.54,4.52,32.54,
12.09.2019,12.20,1.69,12.20,
13.09.2019,33.72,4.68,33.72,
14.09.2019,33.37,4.64,33.37,
15.09.2019,30.13,4.18,30.13,
16.09.2019,34.69,4.82,34.69,
17.09.2019,34.91,4.85,34.91,
18.09.2019,31.73,4.41,31.73,
19.09.2019,8.34,1.16,8.34,
20.09.2019,10.18,1.41,10.18,
21.09.2019,10.59,1.47,10.59,
22.09.2019,31.18,4.33,31.18,
23.09.2019,9.11,1.27,9.11,
24.09.2019,26.52,3.68,26.52,
25.09.2019,15.86,2.20,15.86,
26.09.2019,34.76,4.83,34.76,
27.09.2019,15.84,2.20,15.84,
28.09.2019,13.42,1.86,13.42,
29.09.2019,33.63,4.67,33.63,
30.09.2019,31.61,4.39,31.61,
01.10.2019,31.57,4.38,31.57,
02.10.2019,17.80,2.47,17.80,
03.10.2019,21.00,2.92,21.00,
04.10.2019,14.69,2.04,14.69,
05.10.2019,2.75,0.38,2.75,
06.10.2019,34.52,4.79,34.52,
07.10.2019,35.37,4.91,35.37,
08.10.2019,7.04,0.98,7.04,
09.10.2019,11.21,1.56,11.21,
10.10.2019,36.71,5.10,36.71,
11.10.2019,33.39,4.64,33.39,
12.10.2019,33.41,4.64,33.41,
13.10.2019,30.41,4.22,30.41,
14.10.2019,4.90,0.68,4.90,
15.10.2019,32.83,4.56,32.83,
16.10.2019,32.43,4.50,32.43,
17.10.2019,31.94,4.44,31.94,
18.10.2019,27.79,3.86,27.79,
19.10.2019,28.38,3.94,28.38,
20.10.2019,30.82,4.28,30.82,
21.10.2019,30.00,4.17,30.00,
22.10.2019,27.97,3.88,27.97,
23.10.2019,1.10,0.15,1.10,
24.10.2019,2.68,0.37,2.68,
25.10.2019,24.86,3.45,24.86,
26.10.2019,27.56,3.83,27.56,
27.10.2019,3.71,0.51,3.71,
28.10.2019,2.43,0.34,2.43,
29.10.2019,3.11,0.43,3.11,
30.10.2019,25.99,3.61,25.99,
31.10.2019,26.72,3.71,26.72,
01.11.2019,24.50,3.40,24.50,
02.11.2019,24.70,3.43,24.70,
03.11.2019,21.31,2.96,21.31,
04.11.2019,23.18,3.22,23.18,
05.11.2019,3.28,0.46,3.28,
06.11.2019,7.95,1.10,7.95,
07.11.2019,18.92,2.63,18.92,
08.11.2019,18.98,2.64,18.98,
09.11.2019,18.14,2.52,18.14,
10.11.2019,2.12,0.29,2.12,
11.11.2019,20.95,2.91,20.95,
12.11.2019,21.24,2.95,21.24,
13.11.2019,19.87,2.76,19.87,
14.11.2019,18.45,2.56,18.45,
15.11.2019,20.54,2.85,20.54,
16.11.2019,14.33,1.99,14.33,
17.11.2019,11.14,1.55,11.14,
18.11.2019,17.90,2.49,17.90,
19.11.2019,5.58,0.78,5.58,
20.11.2019,2.96,0.41,2.96,
21.11.2019,2.52,0.35,2.52,
22.11.2019,10.36,1.44,10.36,
23.11.2019,19.91,2.77,19.91,
24.11.2019,18.46,2.56,18.46,
25.11.2019,11.77,1.63,11.77,
26.11.2019,21.02,2.92,21.02,
27.11.2019,1.38,0.19,1.38,
28.11.2019,1.38,0.19,1.38,
29.11.2019,20.51,2.85,20.51,
30.11.2019,19.78,2.75,19.78,
01.12.2019,18.49,2.57,18.49,
02.12.2019,17.73,2.46,17.73,
03.12.2019,19.50,2.71,19.50,
04.12.2019,16.95,2.35,16.95,
05.12.2019,19.32,2.68,19.32,
06.12.2019,19.06,2.65,19.06,
07.12.2019,5.34,0.74,5.34,
08.12.2019,9.34,1.30,9.34,
09.12.2019,14.56,2.02,14.56,
10.12.2019,19.43,2.70,19.43,
11.12.2019,18.55,2.58,18.55,
12.12.2019,12.86,1.79,12.86,
13.12.2019,5.98,0.83,5.98,
14.12.2019,1.29,0.18,1.29,
15.12.2019,2.14,0.30,2.14,
16.12.2019,16.49,2.29,16.49,
17.12.2019,18.55,2.58,18.55,
18.12.2019,19.63,2.73,19.63,
19.12.2019,11.16,1.55,11.16,
20.12.2019,6.56,0.91,6.56,
21.12.2019,9.06,1.26,9.06,
22.12.2019,13.16,1.83,13.16,
23.12.2019,17.05,2.37,17.05,
24.12.2019,19.09,2.65,19.09,
25.12.2019,14.79,2.05,14.79,
26.12.2019,12.74,1.77,12.74,
27.12.2019,1.52,0.21,1.52,
28.12.2019,8.25,1.15,8.25,
29.12.2019,20.24,2.81,20.24,
30.12.2019,20.13,2.80,20.13,
31.12.2019,20.24,2.81,20.24,
